"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Oct 02 14:05:32 UTC 2025","Thu Oct 02 14:05:32 UTC 2025","447","tests","test_iou_per_image","","","","image-9 — IoU=0.845",""
"passed","Thu Oct 02 14:05:30 UTC 2025","Thu Oct 02 14:05:31 UTC 2025","505","tests","test_iou_per_image","","","","image-4 — IoU=0.958",""
"passed","Thu Oct 02 14:05:28 UTC 2025","Thu Oct 02 14:05:29 UTC 2025","515","tests","test_iou_per_image","","","","image-1 — IoU=0.966",""
"passed","Thu Oct 02 14:05:29 UTC 2025","Thu Oct 02 14:05:30 UTC 2025","379","tests","test_iou_per_image","","","","image-2 — IoU=0.957",""
"passed","Thu Oct 02 14:05:30 UTC 2025","Thu Oct 02 14:05:30 UTC 2025","327","tests","test_iou_per_image","","","","image-3 — IoU=0.924",""
"passed","Thu Oct 02 14:05:28 UTC 2025","Thu Oct 02 14:05:28 UTC 2025","0","tests","test_data_integrity","","","","test_every_image_has_a_mask",""
"passed","Thu Oct 02 14:05:32 UTC 2025","Thu Oct 02 14:05:32 UTC 2025","403","tests","test_iou_per_image","","","","image-8 — IoU=0.899",""
"passed","Thu Oct 02 14:05:31 UTC 2025","Thu Oct 02 14:05:32 UTC 2025","481","tests","test_iou_per_image","","","","image-6 — IoU=0.860",""
"passed","Thu Oct 02 14:05:31 UTC 2025","Thu Oct 02 14:05:31 UTC 2025","407","tests","test_iou_per_image","","","","image-5 — IoU=0.948",""
"passed","Thu Oct 02 14:05:28 UTC 2025","Thu Oct 02 14:05:28 UTC 2025","0","tests","test_data_integrity","","","","test_every_mask_has_an_image",""
"passed","Thu Oct 02 14:05:29 UTC 2025","Thu Oct 02 14:05:29 UTC 2025","388","tests","test_iou_per_image","","","","image-10 — IoU=0.960",""
"passed","Thu Oct 02 14:05:28 UTC 2025","Thu Oct 02 14:05:28 UTC 2025","1","tests","test_data_integrity","","","","test_images_not_empty",""
"passed","Thu Oct 02 14:05:28 UTC 2025","Thu Oct 02 14:05:28 UTC 2025","0","tests","test_data_integrity","","","","test_masks_not_empty",""
"passed","Thu Oct 02 14:05:29 UTC 2025","Thu Oct 02 14:05:29 UTC 2025","300","tests","test_iou_per_image","","","","image-11 — IoU=0.944",""
